word,cefr_level,speaker_id,scenario_id,pitch_mean,pitch_std,pitch_contour_slope,energy_rms,duration_seconds,speech_rate,response_time_ms,lexical_diversity,grammar_error_rate,pronunciation_accuracy,pause_ratio,filler_words_rate,wpm_consistency,asr_confidence,semantic_relevance,whisper_feat_1,whisper_feat_2,whisper_feat_3,user_prior_score,prosody_similarity
accountant,B2,SPK_045,assignment_presentation,167.92533995596813,25.67866209039228,0.4434507261249445,0.1472733934799935,2.830548798096472,3.4369407684432693,792.4374945684406,0.6560444189413278,0.163961049588851,88.99549090278352,0.2417914810200321,0.1221576621226285,79.80688312050592,0.7793797500505117,85.25662654449185,3.434815315916554,3.208985515032976,0.2442558236376528,67.44460447998527,91.37466625158916
accumulate,C1,SPK_121,business_call,169.43633120531322,20.730617629085565,0.6997218211096693,0.1628541133426035,2.712839568383422,3.6467477529364456,859.2356542530407,0.8340561367796745,0.0649213776125791,83.48561477954169,0.2319301628570178,0.0760827835982432,75.57912472430179,0.890924225639326,88.68644533193195,5.859165637194143,1.0314103791892508,1.4818495794532554,73.63218525275413,86.66884863864149
accumulate,C1,SPK_122,business_call,144.3076561830243,23.859923318964327,0.3606530068516062,0.0753169690587555,2.7984028850868716,3.782891949931076,760.4323340491463,0.699263429118198,0.1319123850219994,99.43577575099202,0.2179512207426606,0.0594073063534424,78.07320688679215,0.8815286336047025,59.20377354406507,6.334499201778118,1.6364251294930787,3.061073758389776,85.77698641898444,78.88937728231629
accumulation,C1,SPK_065,assignment_presentation,174.48190094063787,23.672748313870997,0.2349053970334135,0.0964708021267673,1.8647214743961928,3.4225526781931785,505.9692438154829,0.7178402752813654,0.0775887249697614,89.35447615669808,0.1810090541806517,0.03426564103569,79.75450703521253,0.8592900987794331,71.10360094876405,6.094999883497037,0.1247354117736649,2.263871962898674,97.0633954954388,63.55515621674587
accumulation,C1,SPK_053,hotel,163.3280497027743,26.910883508556715,0.3404896990143574,0.1137977109773657,1.6954180665379566,3.253984309460403,795.2789023418469,0.7496371123196232,0.1188426505610262,74.87637976549631,0.1931254805414683,0.0578367093761839,77.7682774510714,0.976708179006352,80.33489409600011,6.899464971148246,3.1606912721610465,2.9018865945398065,72.41668416250413,67.7933433074405
accuracy,B2,SPK_005,doctor_consultation,203.49438333163883,17.988118686419387,0.538060949224186,0.144030795152963,2.834314529975739,3.2391932613883583,1037.0126348760257,0.6165010859546926,0.1380738082373532,76.28403862251295,0.274862875594242,0.0976077932791273,75.26260236341312,0.818536859315751,80.00840200617735,4.448606276411514,0.6269675317931185,1.0095372005711931,59.75414159309905,65.76986929080944
accuracy,B2,SPK_143,post_office,168.0938283752339,24.749679522093743,0.7044010793550587,0.1050549417113171,2.357362095634139,3.5820616467603297,1487.588591955099,0.5698873411206035,0.1684220337568118,79.90919530420491,0.2565224426971766,0.1048454155549052,64.69212027583238,0.8681544499106516,64.74184783738937,3.420309297497653,3.285458958900338,0.6313072201173429,67.6320006688885,79.63634896649313
accurate,B2,SPK_035,airport,183.40960024115725,26.052341680389173,0.6087643680271996,0.1454853486134487,2.143407361910819,3.3727690178695764,1160.1023813069207,0.6852574797888145,0.1656674011442392,81.54151923600531,0.2640579283016633,0.1264030047663285,72.84087244450564,0.775906267438614,69.69546428844988,3.755097355193551,1.7248217250256184,-0.1156149365724142,60.66064063200031,68.53630776288767
accurate,B2,SPK_034,academic_consultation,165.57064302116092,27.171731761943672,0.4795328804968742,0.0814649828332503,2.578959738586717,2.897798666160098,684.5845211551494,0.6781775901063166,0.1216267457530091,83.13852203302845,0.2184423692496372,0.0955834204697234,79.90177615780836,0.8339921330498804,59.18137567275088,4.7577608828601115,3.881238548588803,-0.3828619556971737,71.78446157162327,64.20490467875275
accurately,B2,SPK_074,video_conference,199.83088600173284,28.95578541175775,0.5314489122911938,0.1152509144310385,2.722849038654924,2.8105815201182125,1079.0894423390548,0.6703282095499976,0.1618062972249664,91.7983001945554,0.2656966386871506,0.09482072748585,72.84655412684803,0.731546204755544,65.44229495128754,4.090717561886896,1.8759116020654072,0.1218838976269776,60.420640540942394,79.96824533859578
accurately,B2,SPK_093,appointment_scheduling,156.57131378291947,24.62076273543592,0.6237647397001452,0.103986093528673,2.1367534043698972,3.078509588489334,623.5322691316962,0.5908445284167102,0.1157133737936602,82.37194590356364,0.260502453160077,0.1088717982273508,78.10538777300783,0.8131314105800301,74.12371879943112,4.396778247067504,2.6653623493996283,-0.4662069260892656,47.48946273378857,69.92576670250956
accusation,C1,SPK_120,reporting_theft,161.1236579253819,23.641903375577822,0.5825142585541542,0.1291990365603542,1.96802518563483,3.267897924385124,875.5637347862297,0.6717613755815558,0.1572340370706219,81.94859282014501,0.1029914288850959,0.0793965666674172,78.56179912108719,0.9155859283762094,80.30500989382163,5.166164816560197,0.9136081265032234,2.2619358173207904,58.682285997516715,88.7089738751236
accusation,C1,SPK_016,shopping,181.19532104688028,20.69854848659434,0.6256261808724859,0.1792062228762582,2.4592549079630137,3.902341983903976,755.3902534610919,0.6939620314756313,0.0941489606935743,82.30042747115391,0.2986881484324997,0.0601528342701897,85.01251129954245,0.8858598417269506,79.8389776649915,7.47988609991384,1.498377452601179,1.4920744642060677,78.33384301802727,76.53457384875817
accuse,B2,SPK_081,shopping,160.47264183071215,20.022602501565952,0.1156499511807034,0.1242691671219949,3.3650461686451663,3.51384171515921,955.1849050664014,0.624226550247504,0.1306739767843614,80.73559557587605,0.2027674873876462,0.1272864338933774,77.29228789264747,0.8559092862853966,74.50780591047781,4.51961665769399,3.0728612359668195,0.4734513069931023,64.1676743124718,66.4111858168248
accuse,B2,SPK_033,video_conference,152.2333382393104,26.924986026681623,0.6433561934181624,0.1875700267965581,3.152944743405391,3.514525083952179,1216.919418700258,0.6478661254411551,0.145595945560368,87.71801524091585,0.2648485147222732,0.1280647715709048,67.39389034852893,0.7866880637870886,73.49655678235975,4.649931670063391,1.7800658125951037,1.9259020671449751,68.38075283131893,67.45819958252271
accused,C1,SPK_090,asking_directions,204.4628710001649,23.731906730910925,0.6260014740118411,0.1994473749444557,1.9316655853066025,3.8518799410850337,972.0857373715364,0.8068716861646047,0.0558857585839133,79.30297108099741,0.2008552884441882,0.0875545532464327,85.73718372240285,0.8858771887906135,76.78869415911772,6.416461444756141,1.5010444762744517,3.396013143990231,77.32527154854826,74.93533269157949
accused,C1,SPK_114,emergency_call,165.98000882020935,21.37671410268359,0.5056792872513425,0.157537178838487,2.2015212304492753,2.9494722584153665,647.5155576343777,0.7334775471233411,0.1152458502611927,80.91181695302876,0.2875059949820008,0.0421105386232606,75.6177989496526,0.8558483198253614,76.39400669157709,4.767857670185167,1.6478617477517936,2.2968752410511377,76.38369156785237,80.65475090606813
achieve,A2,SPK_101,class_discussion,178.2877906390507,22.54730398162876,0.5284559251415594,0.0901405346661017,2.9703548824772144,2.407659110966301,1159.6282727389223,0.5092723370922645,0.2641304432936023,65.0454810413635,0.3787903176859273,0.1291345408425767,55.261381739091945,0.7636203138940189,68.87292822828772,1.85561334878566,4.486941969476845,1.9994331243386831,38.99673812824226,61.836122610842935
achieve,A2,SPK_055,shopping,153.10436539608722,29.063512918608193,0.4344920395939107,0.1080160215612253,3.639888715666606,2.301189719701602,1230.4149619946943,0.4411474916618905,0.2323257591449981,65.09387913390948,0.324025078467143,0.1814260806454602,69.51761802708182,0.7099788217130647,42.06768038911507,2.507513689836922,4.115370174239996,2.632500479330215,33.23916945830531,64.14077870639447
achievement,B1,SPK_114,asking_directions,179.6236771657293,28.63009765394044,0.5662132249236388,0.0940514804510752,2.4541803413859906,2.2153775290996736,1262.94908289702,0.6621233092409556,0.1152667733997061,68.19177046930982,0.2927289889646827,0.133466828474271,72.27505780860656,0.7723900009821166,61.4723301884348,4.103130706069741,4.2619955670633045,4.4311823805608785,58.90012569270491,71.86521768735886
achievement,B1,SPK_136,first_aid,159.48885408965504,21.89512144501989,0.4450652691022607,0.133316406906523,2.604456625219503,3.0838565162023226,1456.407383896408,0.53787224379933,0.1556429827395165,76.78863826831005,0.3414818915495972,0.1448118173620609,61.2869271595639,0.8011327532750802,64.87576483237831,4.052528941349664,3.027127910462251,2.666711767080067,63.52189440304218,43.53305293394318
acid,B2,SPK_135,giving_feedback,175.3276038607163,23.349895487480403,0.6660485619467754,0.1027821985971663,1.9664756600052655,3.92533648209822,1107.7771533846358,0.7238108921087997,0.1043818087483692,73.38237304115636,0.2356556272216983,0.0885188231692197,77.2321912613707,0.7824436971536777,61.626641135461675,4.642015412255232,1.1100138241747866,-1.4395711451803117,68.06605787089022,57.00623965591832
acid,B2,SPK_139,travel_story,164.1959839876607,33.20158257074068,0.5713049051520819,0.1256097293903549,2.0302011162977585,3.332066736477187,1324.1774875154483,0.6587088510086356,0.1045771092364616,80.69403105875978,0.2480557242050873,0.1139722620663632,70.87115589889467,0.8010852362869394,67.65776162054576,5.442238151497362,2.0317747247589084,-0.3677845850993816,59.46347278750107,74.63211041373414
acknowledge,B2,SPK_063,travel_story,170.5289221588822,28.564530926125,0.7451202490233302,0.0656989802758792,2.326839337153913,2.4139597702585647,351.2340775567941,0.6486455828564487,0.1180254462144891,79.49925475885374,0.2694451076034926,0.1299579191621584,73.32352255183469,0.9661677808659545,73.45127883988171,6.342479044567211,0.0671621994757516,1.0797916236405,65.55391608163552,55.413221924581826
acknowledge,B2,SPK_064,academic_consultation,165.32714351801843,22.78817784806273,0.5870079872672214,0.1603322937265323,1.8043399532953617,3.605967592982063,961.6198710551791,0.7211704704815963,0.1238455531300639,75.6479555373429,0.251082161627558,0.107037214127597,69.0232911910496,0.7951847634522358,61.184995723889685,4.065354910209805,3.076310059997579,-0.1098833391249151,75.07252236837863,69.5165642587754
acquire,B2,SPK_118,small_talk,148.22843447710224,18.887766083528795,0.4631225031533005,0.1115729014435391,2.195866006716901,3.284699887232451,834.2298652238361,0.5649958906476164,0.11323015816354,79.70029683430401,0.2768592240402767,0.1182284556816669,75.54683856548746,0.8115953267017377,74.23931279167303,4.457664341801763,2.5130961378202374,-0.7514613902927518,67.35099971008573,74.0293298740113
acquire,B2,SPK_071,team_sports,154.37924648547957,21.348862084822535,0.2378820372957402,0.1261587488117616,2.7793785399446143,2.68561809051407,981.8945547383972,0.6637561405376065,0.1274984717417712,78.9284629487053,0.2578930905038084,0.0887454408616313,81.9914954320712,0.8823878417038107,80.51929117792935,5.513675740543864,0.825020530566976,0.7408499022495729,72.24481142039606,58.70781108044973
acquisition,C1,SPK_065,first_aid,172.05429521348523,17.972082106213435,0.3055964569622912,0.1552124377627864,2.4390926832454496,4.119989618690301,654.1447366682922,0.7115034113906514,0.0485262022516172,91.70392905997376,0.2027819235102897,0.0944517700324021,83.54743237666607,0.9329553578650988,71.34880426186038,6.6975866003471785,1.1749912936909586,3.6845416530725057,69.32508656803186,87.37141078211098
acquisition,C1,SPK_127,airport,170.3024450627725,23.191424376824084,0.5081031089071235,0.1803999746851036,2.305540680429574,2.9902338647516093,1084.8758921780611,0.7821721099279033,0.1076141305263854,78.35763185126227,0.1610753855911472,0.0424511422952778,81.76197923907888,0.7925225575912815,64.24999285710268,7.274989119300043,1.9681795644628468,1.7334626681352585,74.92762733394244,58.74124634412846
acre,B2,SPK_131,academic_consultation,178.50198903939375,26.725358012742436,0.5231505030596616,0.1813581158745109,2.3259837109356782,2.9521777299913263,998.4579790195644,0.6859880420866957,0.0784661771257521,79.42434321745209,0.2824138006214524,0.0996071674940627,79.64178859781585,0.8520593331205535,88.13106494808862,3.7493971024187847,3.230709850496089,-0.8138591262379237,54.07706838978619,54.71575325745702
acre,B2,SPK_092,oral_exam,169.88350506398615,13.192659463402236,0.5698376024811548,0.1702862263884823,2.5586520018397416,2.674455416809049,759.5532118227497,0.4941884723706238,0.1593677202059627,72.96743353645209,0.2488516563915108,0.1019252485534555,81.9263622139496,0.8242640658982868,77.47114336084807,5.046463764147663,3.759411419961399,-0.1912989556023669,81.95692264403614,55.11470274880548
across,A1,SPK_021,pharmacy_clinic,153.25602183050376,30.622089703819984,0.516602360848374,0.1037709946653095,3.2462802917450215,1.7739305473576084,1642.2698148839108,0.4739514929870744,0.2076957698505903,56.097299508853375,0.3704585829799526,0.1581590840109808,52.15181338217765,0.751655925769992,61.58069539609943,0.1061749697465021,5.6757639891517995,0.642339175264528,21.08825204598256,41.558572223174735
across,A1,SPK_029,hotel,112.17235044990724,25.73720113057823,0.3849473709647,0.1443304563381303,1.895575213537604,1.8333189599062665,1654.8916180445267,0.4246438397961456,0.2938521440060468,60.805257392982945,0.4149711272192458,0.143229863363949,49.070386850939144,0.6108647628275987,54.5808648633128,0.3486904517572458,6.313537967283516,-0.7051468867664594,32.21640176546668,51.67557545837134
act,A2,SPK_011,doctor_consultation,132.01864902462412,25.74090398331623,0.6532074943144097,0.1726532831860977,2.1656066751048164,1.648030245944382,1787.7412938429457,0.5033768506422542,0.183951218043709,68.67314543061218,0.2445700904393249,0.1550675101319432,62.96692703705851,0.7862135069768915,48.8888323816597,1.585687161403359,3.874575373940413,2.2043070045394537,41.837229421095806,53.73519328671824
act,A2,SPK_017,emergency_call,142.84307306308324,22.8622785023696,0.4801869491721285,0.1153026437990614,1.726084781153003,2.503829424592088,1308.5749422258052,0.4341004830746324,0.2708588677280962,70.79238263802377,0.3061439005539439,0.1717647375914228,68.46698845612634,0.7466010461308779,59.89153629557861,1.8383466669215909,2.714184141076711,1.8505043225196809,47.088697264127774,68.44124509247902
action,A1,SPK_147,party_chat,131.8146679796449,29.74590170153858,0.6856157202026208,0.0862809503473963,2.98287064747537,2.023209093923358,1712.107720551321,0.2651866399609237,0.2317989911570411,61.05641846139736,0.4480031582570745,0.1701619510498759,43.740683763748756,0.7309855722983067,44.917100889394966,-1.1896666590903613,5.375654610286776,-0.1476202861246796,35.162042683694295,32.35547154320744
action,A1,SPK_122,class_discussion,154.17455050799052,29.187055682772908,0.6665176409999476,0.0878618756466056,2.8441860034878665,2.420791981683733,1309.2189029330857,0.4149357457189996,0.2001855199691853,69.09819676030595,0.448262077449471,0.2350021439916151,63.03018238867831,0.6435174885199759,55.349198881284735,-0.9180087622218044,7.578037507053099,-0.880912230382058,30.80676092608162,37.121508370426504
activate,B2,SPK_144,travel_story,174.04428282575034,29.766867043800207,0.6176191386297051,0.1393177377661811,3.1458500227292316,3.6439718383521345,936.9003903491628,0.5669727758588257,0.100365079572386,82.66616224157816,0.2247875008298807,0.084838890457761,68.4514880398768,0.785630784395465,77.80518134225801,4.343257924217724,1.0276253997005942,0.0248359182098853,68.77812905958594,67.16530510847319
activate,B2,SPK_115,assignment_presentation,171.7000765040083,28.12232234249623,0.4013248169221794,0.1556357568119984,1.9632264398418744,3.5560990003346036,1002.9598349483828,0.673195073199087,0.0947321618312544,73.52465078861698,0.2738891287301354,0.0860330399155159,75.77923775259474,0.7516431096769877,77.78539370133335,3.267476685231491,2.9522999376795234,0.5005047469168009,61.4258254525634,75.65621253667781
